geoid,RANK_10,RANK_19,SES_10,SES_19,SES_ASC,SES_PR_10,SES_PR_19,SES_PR_ASC
25023523201,524.0,646.0,-0.9511489138077778,-0.8423950849260842,0.1087538288816936,39.044289044289044,23.93867924528302,-15.105609799006025
25023523202,633.0,630.0,-1.3204745494322665,-0.7865629603801473,0.5339115890521192,26.340326340326342,25.825471698113205,-0.5148546422131375
25023524101,488.0,549.0,-0.8135480248502559,-0.432842737346014,0.38070528750424193,43.240093240093245,35.37735849056604,-7.862734749527206
25023524102,606.0,609.0,-1.2250312101066196,-0.6959320205354651,0.5290991895711545,29.48717948717949,28.30188679245283,-1.1852926947266589
25023525101,505.0,523.0,-0.8753308230637983,-0.24636514426431572,0.6289656787994826,41.25874125874126,38.443396226415096,-2.8153450323261637
25023525104,343.0,432.0,-0.39967424004549723,0.16353001995645247,0.5632042600019497,60.13986013986013,49.174528301886795,-10.965331837973338
25023525203,489.0,607.0,-0.8231455941505764,-0.6927061667926201,0.13043942735795633,43.12354312354312,28.537735849056606,-14.585807274486516
25023525204,294.0,375.0,-0.18751452450931178,0.4416820903098322,0.6291966148191439,65.85081585081585,55.89622641509434,-9.954589435721509
25023526100,535.0,,-0.9829915267709325,,,37.76223776223776,,
25023530100,547.0,,-1.0408144338977279,,,36.36363636363637,,
25023530200,709.0,722.0,-1.5922754623583157,-1.1718310406895005,0.42044442166881524,17.482517482517483,14.976415094339623,-2.50610238817786
25023530300,617.0,642.0,-1.2570702097685271,-0.830318158374777,0.42675205139375016,28.205128205128204,24.410377358490564,-3.7947508466376405
25023530400,433.0,533.0,-0.6624491192684423,-0.34305959134491243,0.31938952792352987,49.65034965034965,37.264150943396224,-12.38619870695343
25023530500,467.0,581.0,-0.7534672047152492,-0.5524317069926034,0.20103549772264584,45.68764568764569,31.60377358490566,-14.083872102740031
25023530600,608.0,458.0,-1.2359622592492305,0.0420414612595713,1.2780037205088017,29.25407925407925,46.10849056603774,16.854411311958486
25023530700,269.0,280.0,-0.06991400525973367,0.9351158834037883,1.0050298886635218,68.76456876456876,67.09905660377359,-1.6655121607951742
25023530801,543.0,460.0,-1.0095933914951325,0.039299067952920035,1.0488924594480524,36.82983682983683,45.87264150943396,9.042804679597133
25023530802,431.0,591.0,-0.6368712548096279,-0.585079696615237,0.05179155819439096,49.883449883449885,30.424528301886795,-19.45892158156309
25023530901,517.0,575.0,-0.9236128298809886,-0.5333194084590699,0.3902934214219187,39.86013986013986,32.31132075471698,-7.548819105422879
25023530902,468.0,425.0,-0.7542370497904124,0.17873441828334413,0.9329714680737565,45.57109557109557,50.0,4.428904428904431
25023540101,477.0,559.0,-0.7869600590958856,-0.4705503521461716,0.31640970694971404,44.52214452214452,34.19811320754717,-10.324031314597349
25023540102,564.0,594.0,-1.0948324162444496,-0.6037801705087635,0.49105224573568607,34.38228438228438,30.070754716981128,-4.311529665303254
25023541100,426.0,496.0,-0.6312642688305253,-0.15340041640053023,0.4778638524299951,50.46620046620046,41.62735849056604,-8.838841975634423
25023542101,425.0,623.0,-0.6297505261223464,-0.720620053046896,-0.09086952692454964,50.58275058275058,26.650943396226417,-23.93180718652416
25023542102,702.0,701.0,-1.5638086714888386,-1.0682281861389735,0.4955804853498651,18.2983682983683,17.452830188679243,-0.8455381096890555
25023542200,669.0,661.0,-1.457481281191164,-0.893797826034088,0.563683455157076,22.144522144522146,22.169811320754718,0.02528917623257243
25023542300,689.0,711.0,-1.518589670185132,-1.136407618663262,0.3821820515218701,19.813519813519815,16.27358490566038,-3.539934907859436
25023543100,398.0,589.0,-0.5640610564279708,-0.5732515780416548,-0.009190521613684055,53.729603729603724,30.660377358490564,-23.06922637111316
25023544100,675.0,584.0,-1.4753795281238964,-0.562902007958309,0.9124775201655874,21.445221445221446,31.25,9.804778554778554
25023544200,764.0,750.0,-1.7747221248712688,-1.3616490889466855,0.41307303592458333,11.072261072261073,11.674528301886793,0.6022672296257205
25023545100,760.0,723.0,-1.7652413452627838,-1.1748541600662445,0.5903871851965392,11.538461538461538,14.858490566037736,3.3200290275761972
25023545200,774.0,788.0,-1.828833729032784,-1.6178031799709922,0.21103054906179186,9.906759906759907,7.193396226415095,-2.7133636803448127
25023545300,717.0,737.0,-1.6214709890833552,-1.2554356150494685,0.36603537403388664,16.55011655011655,13.20754716981132,-3.3425693803052283
25023545400,663.0,719.0,-1.4465739174420686,-1.1664923736311203,0.2800815438109483,22.843822843822846,15.330188679245282,-7.513634164577564
25023560100,361.0,420.0,-0.4568139904203365,0.19967217615889404,0.6564861665792305,58.04195804195804,50.589622641509436,-7.452335400448604
25023561100,198.0,473.0,0.30656404138875754,-0.04008627316710599,-0.34665031455586354,77.03962703962704,44.339622641509436,-32.7000043981176
25023561200,779.0,787.0,-1.8575980305954292,-1.6045260643582686,0.25307196623716055,9.324009324009324,7.311320754716981,-2.0126885692923437
25025000100,578.0,288.0,-1.1512476708362267,0.9015700629220359,2.0528177337582627,32.75058275058275,66.15566037735849,33.405077626775736
25025000201,223.0,226.0,0.14227503340363765,1.3698409469940886,1.227565913590451,74.12587412587412,73.46698113207547,-0.658892993798645
25025000202,329.0,292.0,-0.3552217536567285,0.8812602607881311,1.2364820144448596,61.771561771561764,65.68396226415094,3.912400492589171
25025000301,200.0,190.0,0.29799194668024714,1.6646338460494132,1.366641899369166,76.8065268065268,77.7122641509434,0.9057373444165933
25025000302,214.0,229.0,0.21540295906070273,1.353576125270738,1.1381731662100352,75.17482517482517,73.11320754716981,-2.061617627655366
25025000401,315.0,270.0,-0.2789761093754695,0.9889974634880698,1.2679735728635393,63.4032634032634,68.27830188679245,4.875038483529046
25025000402,207.0,189.0,0.26704969698119996,1.6760042836804403,1.4089545866992403,75.990675990676,77.83018867924528,1.839512688569286
25025000502,201.0,272.0,0.2925630589447732,0.9694331876209512,0.676870128676178,76.68997668997669,68.04245283018868,-8.64752385978801
25025000503,255.0,269.0,-0.030489539170311615,0.9894184497369062,1.0199079889072178,70.3962703962704,68.39622641509435,-2.0000439811760486
25025000504,286.0,313.0,-0.16946417814888798,0.7555507563568794,0.9250149345057674,66.78321678321679,63.20754716981132,-3.5756696134054664
25025000601,266.0,380.0,-0.06353825159560637,0.40957234453010366,0.47311059612571005,69.11421911421911,55.306603773584904,-13.807615340634207
25025000602,607.0,,-1.230204296079477,,,29.37062937062937,,
25025000701,396.0,317.0,-0.5628198963873494,0.7401116367910557,1.302931533178405,53.96270396270396,62.735849056603776,8.773145093899814
25025000704,493.0,279.0,-0.8434773342724899,0.9384535001603438,1.7819308344328337,42.65734265734265,67.21698113207547,24.55963847473282
25025000802,443.0,319.0,-0.6884887105131762,0.7219428043763743,1.4104315148895505,48.484848484848484,62.5,14.015151515151516
25025010103,553.0,452.0,-1.0566936444147113,0.06890320478778825,1.1255968492024995,35.66433566433567,46.81603773584906,11.151702071513391
25025010104,241.0,161.0,0.032268862534876736,2.0430938497058087,2.010824987170932,72.02797202797203,81.13207547169812,9.104103443726089
25025010203,187.0,286.0,0.3798964078761963,0.9185676785076169,0.5386712706314206,78.32167832167832,66.39150943396226,-11.930168887716064
25025010204,156.0,303.0,0.6817303009347069,0.7996882832186432,0.11795798228393628,81.93473193473193,64.38679245283019,-17.547939481901736
25025010300,593.0,440.0,-1.1887632880342136,0.12399585161965591,1.3127591396538696,31.002331002331,48.2311320754717,17.228801073140698
25025010403,391.0,,-0.5489047150655767,,,54.54545454545454,,
25025010404,292.0,345.0,-0.18393006994127764,0.5592331718360901,0.7431632417773677,66.08391608391608,59.43396226415094,-6.6499538197651376
25025010405,794.0,684.0,-1.9593102160993765,-0.9987345501118308,0.9605756659875457,7.575757575757576,19.45754716981132,11.881789594053744
25025010408,169.0,180.0,0.5218427753808015,1.7774831749742226,1.255640399593421,80.41958041958041,78.89150943396226,-1.5280709856181574
25025010500,,98.0,,2.6233622772452887,,,88.56132075471697,
25025010600,,30.0,,4.188496628182779,,,96.58018867924528,
25025010701,11.0,53.0,2.834351012241803,3.569549849268876,0.735198837027073,98.83449883449883,93.86792452830188,-4.9665743061969465
25025010702,13.0,15.0,2.6260179190864075,4.678798227551064,2.0527803084646563,98.6013986013986,98.34905660377359,-0.25234199762500964
25025010801,,7.0,,5.128697507151125,,,99.29245283018868,
25025010802,29.0,38.0,2.294979364276676,4.031598089382576,1.7366187251058998,96.73659673659674,95.63679245283019,-1.0998042837665452
25025020101,23.0,20.0,2.442838592712401,4.495364186587764,2.0525255938753633,97.43589743589743,97.75943396226415,0.32353652636672336
25025020200,101.0,118.0,1.093397188986125,2.4602007685712173,1.3668035795850924,88.34498834498834,86.20283018867924,-2.142158156309094
25025020301,98.0,116.0,1.1124639227485933,2.480939703433632,1.3684757806850387,88.6946386946387,86.43867924528303,-2.2559594493556716
25025020302,61.0,41.0,1.6578120132409864,3.9779524712054855,2.320140457964499,93.00699300699301,95.28301886792453,2.2760258609315116
25025020303,74.0,80.0,1.42135860643826,2.909157354187274,1.4877987477490142,91.4918414918415,90.68396226415094,-0.8078792276905631
25025030100,293.0,191.0,-0.1867090711600415,1.6568479380902752,1.8435570092503166,65.96736596736596,77.59433962264151,11.626973655275549
25025030200,322.0,243.0,-0.3217143905972665,1.1909658046932579,1.5126801952905242,62.58741258741259,71.4622641509434,8.874851563530811
25025030300,34.0,23.0,2.2138976725321453,4.308637623411314,2.0947399508791684,96.15384615384616,97.40566037735849,1.2518142235123264
25025030400,155.0,152.0,0.6866026854098061,2.0906043126618705,1.4040016272520646,82.05128205128204,82.19339622641509,0.14211417513304525
25025030500,91.0,89.0,1.194335168229041,2.7457570181860103,1.5514218499569692,89.5104895104895,89.62264150943396,0.11215199894445504
25025040100,35.0,,2.1582360679157953,,,96.03729603729604,,
25025040200,295.0,234.0,-0.19098186486830174,1.3036538463241303,1.494635711192432,65.73426573426573,72.52358490566037,6.789319171394638
25025040300,182.0,127.0,0.4023799322062517,2.3702452892386106,1.967865357032359,78.9044289044289,85.14150943396226,6.237080529533358
25025040401,302.0,143.0,-0.23760509933559723,2.2195099906256015,2.457115089961199,64.91841491841492,83.25471698113208,18.336302062717152
25025040600,212.0,86.0,0.22499672602081566,2.8404053709005113,2.615408644879696,75.4079254079254,89.97641509433963,14.568489686414225
25025040801,568.0,386.0,-1.104330531585421,0.3390502359039413,1.4433807674893624,33.91608391608392,54.59905660377359,20.68297268768967
25025050101,769.0,696.0,-1.801803000783179,-1.0624919530214838,0.7393110477616951,10.48951048951049,18.04245283018868,7.5529423406781895
25025050200,773.0,636.0,-1.8269645363290896,-0.80534398260992,1.0216205537191696,10.023310023310025,25.117924528301888,15.094614504991863
25025050300,851.0,,-2.7076393638463996,,,0.9324009324009324,,
25025050400,761.0,514.0,-1.7656041633524315,-0.21797665898484753,1.547627504367584,11.421911421911423,39.50471698113208,28.082805559220652
25025050500,781.0,592.0,-1.8689702214232358,-0.5885965457725993,1.2803736756506363,9.090909090909092,30.306603773584907,21.215694682675817
25025050600,820.0,561.0,-2.177728405078981,-0.47115376221320193,1.706574642865779,4.545454545454546,33.9622641509434,29.41680960548885
25025050700,714.0,555.0,-1.6167189553827457,-0.45360607936533354,1.163112876017412,16.8997668997669,34.66981132075472,17.77004442098782
25025050901,797.0,720.0,-1.9657786935342005,-1.167580628792347,0.7981980647418536,7.226107226107226,15.212264150943398,7.9861569248361715
25025051000,759.0,652.0,-1.7612041711053328,-0.8767748776407784,0.8844292934645543,11.655011655011654,23.2311320754717,11.576120420460045
25025051101,644.0,571.0,-1.3734536297304685,-0.5220401477535941,0.8514134819768744,25.058275058275058,32.78301886792453,7.724743809649475
25025051200,707.0,449.0,-1.5876247605588487,0.07614610240034826,1.663770862959197,17.715617715617714,47.16981132075472,29.454193605137004
25025060101,432.0,122.0,-0.6511402504362511,2.3958868022300566,3.0470270526663077,49.76689976689977,85.73113207547169,35.96423230857192
25025060200,257.0,160.0,-0.043804186178904136,2.046522347383191,2.090326533562095,70.16317016317016,81.25,11.086829836829835
25025060301,297.0,141.0,-0.21096361008232573,2.238563558968284,2.4495271690506097,65.5011655011655,83.49056603773585,17.989400536570344
25025060400,327.0,173.0,-0.3400770178947707,1.8687953516417772,2.208872369536548,62.004662004662,79.71698113207547,17.712319127413473
25025060501,258.0,188.0,-0.043965500705703396,1.679782198750551,1.7237476994562544,70.04662004662005,77.94811320754717,7.901493160927117
25025060600,,58.0,,3.473858698211379,,,93.27830188679245,
25025060800,418.0,186.0,-0.6115215032830725,1.7164873805977667,2.3280088838808393,51.39860139860139,78.18396226415094,26.785360865549542
25025061000,784.0,588.0,-1.8845732649637972,-0.5696395600919864,1.3149337048718108,8.741258741258742,30.778301886792452,22.03704314553371
25025061200,281.0,76.0,-0.14476041350216623,3.0636080755390642,3.2083684890412303,67.36596736596736,91.15566037735849,23.789693011391122
25025070101,117.0,61.0,0.9622630041085695,3.3893395392363037,2.427076535127734,86.48018648018649,92.9245283018868,6.444341821700306
25025070200,747.0,499.0,-1.6966087049819552,-0.1625675319705013,1.5340411730114538,13.053613053613052,41.27358490566038,28.219971852047326
25025070300,51.0,66.0,1.7603328338206667,3.2766809239872576,1.516348090166591,94.17249417249417,92.33490566037736,-1.8375885121168096
25025070402,,232.0,,1.3163879939480287,,,72.75943396226415,
25025070500,140.0,175.0,0.7841732695859434,1.8348261600971152,1.0506528905111718,83.7995337995338,79.48113207547169,-4.318401724062113
25025070600,69.0,12.0,1.516065070594201,4.773907798370438,3.2578427277762367,92.07459207459208,98.70283018867924,6.628238114087168
25025070700,154.0,48.0,0.6875415799219027,3.718858959373331,3.031317379451428,82.16783216783216,94.45754716981132,12.289715001979161
25025070800,227.0,109.0,0.12756627069894771,2.560180141956512,2.4326138712575642,73.65967365967366,87.26415094339622,13.60447728372256
25025070900,429.0,225.0,-0.6350479256067015,1.394970038843856,2.0300179644505576,50.116550116550115,73.58490566037736,23.468355543827244
25025071101,395.0,220.0,-0.5613512132153987,1.4287890282228288,1.9901402414382274,54.07925407925408,74.1745283018868,20.095274222632717
25025071201,452.0,405.0,-0.7199820458055595,0.2706653690475112,0.9906474148530706,47.43589743589743,52.358490566037744,4.922593130140314
25025080100,721.0,709.0,-1.6383061721460699,-1.1269401318557413,0.5113660402903286,16.083916083916083,16.50943396226415,0.4255178783480673
25025080300,811.0,801.0,-2.0829390624871507,-1.7319141586519375,0.3510249038352131,5.594405594405594,5.660377358490567,0.0659717640849724
25025080401,848.0,741.0,-2.55741612081531,-1.275680582303719,1.2817355385115912,1.282051282051282,12.735849056603774,11.453797774552491
25025080500,857.0,779.0,-2.9024675105453244,-1.561863485158166,1.3406040253871583,0.2331002331002331,8.254716981132075,8.021616748031843
25025080601,829.0,812.0,-2.29010990284083,-1.835998393683805,0.4541115091570249,3.4965034965034967,4.363207547169811,0.8667040506663142
25025080801,502.0,,-0.8726728370368082,,,41.60839160839161,,
25025080900,181.0,257.0,0.4048885218698497,1.061852527828818,0.6569640059589683,79.02097902097903,69.81132075471697,-9.209658266262053
25025081001,700.0,,-1.5543536613320184,,,18.53146853146853,,
25025081100,521.0,348.0,-0.9416636904364992,0.551802604685392,1.493466295121891,39.39393939393939,59.08018867924528,19.68624928530589
25025081200,766.0,662.0,-1.7939299603784078,-0.8946042984597058,0.899325661918702,10.839160839160838,22.05188679245283,11.212725953291992
25025081300,824.0,778.0,-2.2096969115482428,-1.5558195981628955,0.6538773133853473,4.0792540792540795,8.372641509433961,4.293387430179882
25025081400,339.0,485.0,-0.3886742228539573,-0.11591519040749755,0.27275903244645977,60.60606060606061,42.924528301886795,-17.681532304173814
25025081500,703.0,738.0,-1.5674702136074519,-1.2612142764668282,0.3062559371406237,18.181818181818183,13.089622641509436,-5.092195540308747
25025081700,756.0,749.0,-1.7505894636445267,-1.359767541467188,0.3908219221773388,12.004662004662006,11.79245283018868,-0.2122091744733261
25025081800,715.0,773.0,-1.6178706734383588,-1.53766765944451,0.08020301399384877,16.783216783216783,8.962264150943396,-7.8209526322733876
25025081900,711.0,676.0,-1.6028383803383195,-0.9579459294506449,0.6448924508876746,17.24941724941725,20.400943396226413,3.1515261468091644
25025082000,600.0,637.0,-1.2126828946847366,-0.8068970516261185,0.4057858430586181,30.186480186480185,25.0,-5.1864801864801855
25025082100,757.0,743.0,-1.751039821347439,-1.3072555142225482,0.4437843071248908,11.888111888111888,12.5,0.6118881118881117
25025090100,755.0,776.0,-1.7462066621430372,-1.5481474043436267,0.19805925779941047,12.121212121212121,8.608490566037736,-3.5127215551743856
25025090200,809.0,781.0,-2.068631330892241,-1.5762626044133576,0.4923687264788834,5.827505827505827,8.018867924528301,2.1913620970224743
25025090300,731.0,764.0,-1.6517633971886814,-1.4794547351542169,0.1723086620344645,14.918414918414918,10.023584905660378,-4.894830012754539
25025090400,807.0,789.0,-2.052324528730034,-1.6326243424559532,0.4197001862740808,6.0606060606060606,7.0754716981132075,1.014865637507147
25025090600,654.0,729.0,-1.4175628335114199,-1.2210078191217868,0.19655501438963308,23.892773892773892,14.150943396226415,-9.741830496547477
25025090700,609.0,426.0,-1.2381547443983214,0.17608538962770465,1.414240134026026,29.13752913752914,49.88207547169811,20.74454633416897
25025091001,420.0,294.0,-0.6151595265006816,0.852955631404954,1.4681151579056357,51.16550116550117,65.44811320754717,14.282612042045997
25025091100,515.0,390.0,-0.9172839498008608,0.32796601972022993,1.2452499695210908,40.0932400932401,54.12735849056604,14.03411839732594
25025091200,661.0,505.0,-1.4391900441398726,-0.1877341446676565,1.251455899472216,23.076923076923077,40.56603773584906,17.48911465892598
25025091300,659.0,726.0,-1.4259732533870153,-1.1934282157663856,0.23254503762062972,23.310023310023308,14.504716981132077,-8.80530632889123
25025091400,795.0,775.0,-1.9640355574069879,-1.5429909319396167,0.4210446254673712,7.459207459207459,8.726415094339622,1.2672076351321628
25025091500,691.0,593.0,-1.525436627622208,-0.5974273282316747,0.9280092993905333,19.58041958041958,30.18867924528302,10.60825966486344
25025091600,720.0,697.0,-1.6348530310417573,-1.0661050042152305,0.5687480268265268,16.200466200466202,17.92452830188679,1.7240621014205892
25025091700,712.0,655.0,-1.605446924804403,-0.8822488412535457,0.7231980835508572,17.132867132867133,22.87735849056604,5.744491357698905
25025091800,768.0,770.0,-1.7971878956235068,-1.528553286190117,0.2686346094333898,10.606060606060606,9.316037735849056,-1.2900228702115495
25025091900,744.0,706.0,-1.6867613561240495,-1.1199105080124263,0.5668508481116232,13.403263403263404,16.86320754716981,3.459944143906407
25025092000,680.0,653.0,-1.4889259984044356,-0.8797962599676208,0.6091297384368148,20.862470862470865,23.11320754716981,2.2507366846989463
25025092101,673.0,601.0,-1.4693257969532436,-0.6243305720145588,0.8449952249386848,21.678321678321677,29.245283018867923,7.566961340546246
25025092200,447.0,455.0,-0.7010394336829479,0.04968794484079616,0.750727378523744,48.01864801864802,46.4622641509434,-1.556383867704625
25025092300,682.0,648.0,-1.494303782554307,-0.859430507397355,0.634873275156952,20.62937062937063,23.702830188679243,3.0734595593086134
25025092400,793.0,792.0,-1.9494365479310847,-1.6505447658422518,0.2988917820888328,7.6923076923076925,6.721698113207547,-0.9706095791001452
25025100100,834.0,799.0,-2.304035141112569,-1.7130650924503645,0.5909700486622045,2.9137529137529135,5.89622641509434,2.9824735013414263
25025100200,765.0,710.0,-1.7933154856044182,-1.1292432413959264,0.6640722442084919,10.955710955710956,16.391509433962266,5.435798478251311
25025100300,780.0,649.0,-1.8617013089568124,-0.8651240111169383,0.9965772978398741,9.207459207459207,23.58490566037736,14.377446452918152
25025100400,656.0,647.0,-1.4191153168451072,-0.843997387391481,0.5751179294536262,23.65967365967366,23.82075471698113,0.16108105730747013
25025100500,570.0,568.0,-1.1178555280346394,-0.5133745889423171,0.6044809390923223,33.68298368298368,33.136792452830186,-0.5461912301534966
25025100601,679.0,506.0,-1.4886333798579432,-0.18854587744959753,1.3000875024083456,20.97902097902098,40.44811320754717,19.469092228526193
25025100603,636.0,398.0,-1.3288298550158952,0.29403115314771483,1.6228610081636101,25.990675990675992,53.18396226415094,27.19328627347495
25025100700,470.0,467.0,-0.7710237211663791,-0.007156044415481709,0.7638676767508974,45.33799533799534,45.04716981132076,-0.29082552667458117
25025100800,509.0,372.0,-0.8858338279550917,0.45396879823619146,1.3398026261912832,40.79254079254079,56.25,15.457459207459209
25025100900,598.0,466.0,-1.2080036410553598,-0.0005608417952452706,1.2074427992601147,30.419580419580424,45.16509433962264,14.745513920042217
25025101001,610.0,670.0,-1.2391461387432186,-0.9323475102641147,0.3067986284791039,29.02097902097902,21.108490566037734,-7.912488454941286
25025101002,771.0,712.0,-1.821092025017208,-1.1434014108021666,0.6776906142150414,10.256410256410255,16.15566037735849,5.899250120948235
25025101101,613.0,600.0,-1.243881055889161,-0.6202997620953471,0.623581293793814,28.671328671328673,29.36320754716981,0.6918788758411374
25025101102,699.0,677.0,-1.5513266982407303,-0.974452861115355,0.5768738371253753,18.64801864801865,20.28301886792453,1.63500021990588
25025110103,490.0,341.0,-0.8319468321355898,0.5965689035835245,1.4285157357191145,43.00699300699301,59.905660377358494,16.898667370365487
25025110201,736.0,736.0,-1.6546106328188714,-1.2499094015660295,0.40470123125284196,14.335664335664337,13.325471698113208,-1.0101926375511283
25025110301,441.0,520.0,-0.6866177910553127,-0.2351325843375516,0.45148520671776116,48.717948717948715,38.79716981132076,-9.920778906627959
25025110401,559.0,522.0,-1.079536720619793,-0.24081757544809976,0.8387191451716932,34.96503496503497,38.56132075471698,3.596285789682014
25025110403,556.0,321.0,-1.0628476464577068,0.7193686230371045,1.7822162694948114,35.31468531468531,62.264150943396224,26.94946562871091
25025110501,232.0,338.0,0.0855493127116897,0.6068565051949375,0.5213071924832477,73.07692307692307,60.259433962264154,-12.817489114658912
25025110502,514.0,356.0,-0.9005962038117732,0.5085811724260888,1.4091773762378619,40.20979020979021,58.136792452830186,17.92700224303998
25025110601,151.0,230.0,0.707232688669347,1.3373414419530278,0.6301087532836809,82.51748251748252,72.99528301886792,-9.522199498614597
25025110607,203.0,233.0,0.2774571252818769,1.314045024084086,1.036587898802209,76.45687645687646,72.64150943396226,-3.8153670229142023
25025120103,6.0,37.0,3.2220471988432284,4.049642575723521,0.8275953768802924,99.41724941724942,95.75471698113208,-3.6625324361173455
25025120104,260.0,184.0,-0.047506377009404896,1.745487107088774,1.792993484098179,69.8135198135198,78.41981132075472,8.606291507234914
25025120105,,35.0,,4.091402549399378,,,95.99056603773585,
25025120201,372.0,278.0,-0.5017272652439052,0.9391262258520504,1.4408534910959556,56.75990675990676,67.33490566037736,10.574998900470597
25025120301,401.0,291.0,-0.5773178103363615,0.8851804036845985,1.4624982140209601,53.379953379953385,65.80188679245283,12.421933412499449
25025120400,106.0,169.0,1.0358121534138875,1.9123400779116686,0.876527924497781,87.76223776223776,80.18867924528303,-7.5735585169547335
25025120500,464.0,311.0,-0.7391998561116672,0.7729296614821937,1.512129517593861,46.03729603729604,63.443396226415096,17.40610018911906
25025120600,170.0,177.0,0.510242977569279,1.8160753004450585,1.3058323228757795,80.3030303030303,79.24528301886792,-1.0577472841623745
25025120700,195.0,198.0,0.3225248989063683,1.6091732918227482,1.28664839291638,77.3892773892774,76.76886792452831,-0.6204094647490876
25025130100,267.0,241.0,-0.06427972562113468,1.214856801659083,1.2791365272802178,68.997668997669,71.69811320754717,2.700444209878171
25025130200,197.0,215.0,0.307289756981834,1.454127270016356,1.146837513034522,77.15617715617715,74.76415094339622,-2.3920262127809337
25025130300,163.0,196.0,0.5759880570317217,1.6316044370479033,1.0556163800161815,81.11888111888112,77.00471698113208,-4.114164137749043
25025130402,406.0,,-0.5847876515655044,,,52.7972027972028,,
25025130404,400.0,483.0,-0.5686033968772386,-0.10906519945111855,0.45953819742612007,53.4965034965035,43.160377358490564,-10.336126138012936
25025130406,592.0,621.0,-1.1865926719636866,-0.7172031361844636,0.46938953577922293,31.11888111888112,26.88679245283019,-4.232088666050931
25025140102,581.0,534.0,-1.155082091818289,-0.34314818243685613,0.8119339093814328,32.400932400932405,37.14622641509434,4.745294014161935
25025140105,483.0,482.0,-0.8025481084527675,-0.1056904036831568,0.6968577047696107,43.82284382284382,43.278301886792455,-0.5445419360513668
25025140106,813.0,688.0,-2.0910992901392085,-1.0180911231271812,1.0730081670120273,5.361305361305361,18.985849056603772,13.62454369529841
25025140107,706.0,599.0,-1.5767209070997645,-0.6194321633802254,0.9572887437195391,17.832167832167833,29.4811320754717,11.648964243303865
25025140201,589.0,564.0,-1.176621297388182,-0.5070093966264902,0.6696119007616917,31.46853146853147,33.60849056603774,2.1399590975062672
25025140202,516.0,605.0,-0.9226113219523222,-0.6829087775968842,0.23970254435543803,39.976689976689975,28.77358490566038,-11.203105071029597
25025140300,645.0,615.0,-1.378586839358739,-0.7122026788716267,0.6663841604871124,24.941724941724942,27.594339622641513,2.652614680916571
25025140400,590.0,650.0,-1.1810613342433562,-0.8664813994981265,0.3145799347452297,31.35198135198135,23.46698113207547,-7.88500021990588
25025160101,752.0,732.0,-1.7199650566927598,-1.2343918909052067,0.48557316578755305,12.470862470862471,13.797169811320757,1.3263073404582855
25025160200,819.0,751.0,-2.1519299058762447,-1.363914222818823,0.7880156830574216,4.662004662004662,11.556603773584905,6.894599111580243
25025160300,601.0,540.0,-1.2135031434695913,-0.39091277748540426,0.8225903659841871,30.069930069930066,36.43867924528302,6.368749175352953
25025160400,843.0,681.0,-2.430692035707048,-0.9871797614909525,1.4435122742160955,1.8648018648018647,19.81132075471698,17.946518889915115
25025160501,818.0,746.0,-2.128659781825221,-1.330187819908509,0.7984719619167118,4.778554778554779,12.14622641509434,7.367671636539561
25025160502,785.0,755.0,-1.889758132714268,-1.3917264326164571,0.49803170009781095,8.624708624708624,11.084905660377359,2.4601970356687346
25025160601,698.0,721.0,-1.544456871668561,-1.1709223564153322,0.3735345152532288,18.764568764568764,15.09433962264151,-3.670229141927255
25025160602,739.0,694.0,-1.6683164584724817,-1.054290424880495,0.6140260335919867,13.986013986013987,18.278301886792452,4.292287900778465
25025170100,653.0,687.0,-1.4080004071459138,-1.0132249699123197,0.3947754372335941,24.00932400932401,19.10377358490566,-4.905550424418351
25025170200,738.0,753.0,-1.6638359120447253,-1.388667265825585,0.2751686462191403,14.102564102564102,11.320754716981133,-2.781809385582969
25025170300,599.0,570.0,-1.2094003193358351,-0.5216637723460621,0.687736546989773,30.303030303030305,32.90094339622642,2.5979130931961123
25025170400,778.0,707.0,-1.857576716089786,-1.1218674847601147,0.7357092313296714,9.44055944055944,16.745283018867923,7.304723578308483
25025170501,625.0,603.0,-1.2842577327061881,-0.6507795458544094,0.6334781868517787,27.27272727272727,29.009433962264154,1.7367066895368843
25025170502,683.0,634.0,-1.494322269716336,-0.7990913241974147,0.6952309455189214,20.51282051282051,25.35377358490566,4.840953072085149
25025170601,708.0,678.0,-1.5879997877948553,-0.9759011287666127,0.6120986590282426,17.5990675990676,20.16509433962264,2.566026740555042
25025170701,792.0,733.0,-1.9402144603472316,-1.2368146391472,0.7033998212000316,7.80885780885781,13.679245283018867,5.870387474161057
25025170702,758.0,748.0,-1.7529051809758855,-1.3554196641833012,0.39748551679258437,11.771561771561771,11.910377358490566,0.1388155869287946
25025170800,678.0,682.0,-1.4831357137976076,-0.9903740952073483,0.49276161859025924,21.095571095571096,19.693396226415093,-1.4021748691560028
25025180101,529.0,651.0,-0.9691196787757194,-0.871563627287206,0.09755605148851332,38.46153846153847,23.349056603773587,-15.11248185776488
25025180200,453.0,557.0,-0.7201925814957493,-0.4597981446879889,0.26039443680776037,47.31934731934732,34.43396226415094,-12.88538505519638
25025180301,335.0,370.0,-0.3817793475685643,0.4586488343790632,0.8404281819476275,61.07226107226107,56.485849056603776,-4.586412015657295
